2022-07-15 01:00:00+00:00,20416.6796875,20518.521484375,20397.47265625,20518.521484375
2022-07-15 02:00:00+00:00,20595.697265625,20760.357421875,20475.830078125,20475.830078125
2022-07-15 03:00:00+00:00,20483.984375,20577.51953125,20479.099609375,20577.51953125
2022-07-15 04:00:00+00:00,20590.365234375,20652.5078125,20518.1015625,20518.1015625
2022-07-15 05:00:00+00:00,20529.46875,20635.416015625,20529.46875,20630.91015625
2022-07-15 06:00:00+00:00,20644.2265625,20656.615234375,20598.88671875,20608.380859375
2022-07-15 07:00:00+00:00,20606.8671875,20829.48828125,20594.123046875,20797.8828125
2022-07-15 08:00:00+00:00,20810.751953125,20928.2734375,20753.986328125,20891.853515625
2022-07-15 09:00:00+00:00,20865.900390625,20978.85546875,20850.29296875,20903.15234375
2022-07-15 10:00:00+00:00,20902.037109375,20902.037109375,20812.603515625,20858.431640625
2022-07-15 11:00:00+00:00,20864.7578125,20901.830078125,20773.830078125,20773.830078125
2022-07-15 12:00:00+00:00,20764.337890625,20980.3828125,20764.337890625,20932.517578125
2022-07-15 13:00:00+00:00,20945.935546875,21020.51171875,20822.734375,20846.80859375
2022-07-15 14:00:00+00:00,20893.55859375,20960.2109375,20882.267578125,20897.138671875
2022-07-15 15:00:00+00:00,20897.701171875,20933.015625,20823.8515625,20823.8515625
2022-07-15 16:00:00+00:00,20803.1875,20803.1875,20688.40625,20727.931640625
2022-07-15 17:00:00+00:00,20739.181640625,20867.84375,20739.181640625,20803.18359375
2022-07-15 18:00:00+00:00,20790.244140625,21006.330078125,20787.591796875,20997.93359375
2022-07-15 19:00:00+00:00,20996.783203125,21114.349609375,20953.53515625,21114.349609375
2022-07-15 20:00:00+00:00,21123.90234375,21132.49609375,20928.576171875,20928.576171875
2022-07-15 21:00:00+00:00,20938.443359375,20981.90625,20886.013671875,20958.728515625
2022-07-15 22:00:00+00:00,20964.828125,20964.828125,20852.26953125,20892.623046875
2022-07-15 23:00:00+00:00,20892.76171875,20921.84765625,20790.63671875,20830.70703125
2022-07-16 00:00:00+00:00,20830.37890625,20848.84375,20703.6953125,20715.76171875
2022-07-16 01:00:00+00:00,20707.0,20740.201171875,20678.25390625,20700.83203125
2022-07-16 02:00:00+00:00,20716.287109375,20732.806640625,20647.693359375,20701.25390625
2022-07-16 03:00:00+00:00,20697.203125,20750.91796875,20697.203125,20746.01953125
2022-07-16 04:00:00+00:00,20741.1015625,20745.201171875,20693.591796875,20745.201171875
2022-07-16 05:00:00+00:00,20746.078125,20746.078125,20663.677734375,20666.44140625
2022-07-16 06:00:00+00:00,20619.421875,20619.421875,20520.796875,20542.029296875
2022-07-16 07:00:00+00:00,20543.2734375,20597.353515625,20526.845703125,20545.552734375
2022-07-16 08:00:00+00:00,20549.1953125,20639.244140625,20549.1953125,20598.158203125
2022-07-16 09:00:00+00:00,20599.548828125,20622.80078125,20584.30859375,20617.56640625
2022-07-16 10:00:00+00:00,20610.880859375,20658.12109375,20606.3125,20622.689453125
2022-07-16 11:00:00+00:00,20623.36328125,20660.419921875,20620.59375,20636.802734375
2022-07-16 12:00:00+00:00,20625.046875,20709.345703125,20606.267578125,20709.345703125
2022-07-16 13:00:00+00:00,20707.26953125,20802.3203125,20695.25390625,20773.3984375
2022-07-16 14:00:00+00:00,20821.125,20831.603515625,20761.78515625,20812.767578125
2022-07-16 15:00:00+00:00,20810.255859375,20923.935546875,20810.255859375,20921.962890625
2022-07-16 16:00:00+00:00,20932.748046875,21401.13671875,20931.443359375,21401.13671875
2022-07-16 17:00:00+00:00,21401.310546875,21514.404296875,21305.50390625,21305.50390625
2022-07-16 18:00:00+00:00,21264.119140625,21328.630859375,21224.38671875,21256.39453125
2022-07-16 19:00:00+00:00,21265.552734375,21347.1171875,21186.013671875,21186.013671875
2022-07-16 20:00:00+00:00,21189.599609375,21206.974609375,20963.65625,21153.7734375
2022-07-16 21:00:00+00:00,21157.158203125,21277.955078125,21123.712890625,21207.40625
2022-07-16 22:00:00+00:00,21205.306640625,21260.265625,21168.763671875,21260.265625
2022-07-16 23:00:00+00:00,21265.841796875,21273.46484375,21184.09765625,21194.49609375
2022-07-17 00:00:00+00:00,21202.05859375,21306.458984375,21200.5390625,21283.345703125
2022-07-17 01:00:00+00:00,21270.154296875,21302.68359375,21126.689453125,21139.52734375
2022-07-17 02:00:00+00:00,21148.50390625,21209.193359375,21137.55859375,21170.64453125
2022-07-17 03:00:00+00:00,21168.798828125,21397.189453125,21167.08203125,21326.41796875
2022-07-17 04:00:00+00:00,21322.64453125,21411.79296875,21261.751953125,21261.751953125
2022-07-17 05:00:00+00:00,21260.681640625,21357.095703125,21260.681640625,21344.451171875
2022-07-17 06:00:00+00:00,21343.44921875,21543.552734375,21343.44921875,21543.552734375
2022-07-17 07:00:00+00:00,21548.978515625,21600.640625,21489.533203125,21491.92578125
2022-07-17 08:00:00+00:00,21471.63671875,21472.9375,21390.1953125,21417.546875
2022-07-17 09:00:00+00:00,21430.654296875,21506.087890625,21317.8203125,21348.658203125
2022-07-17 10:00:00+00:00,21357.7890625,21363.46875,21253.880859375,21345.4296875
2022-07-17 11:00:00+00:00,21368.091796875,21408.783203125,21318.44921875,21368.076171875
2022-07-17 12:00:00+00:00,21423.005859375,21459.1640625,21367.689453125,21367.689453125
2022-07-17 13:00:00+00:00,21375.634765625,21375.634765625,21169.96875,21190.3671875
2022-07-17 14:00:00+00:00,21175.125,21239.87109375,21151.068359375,21239.87109375
2022-07-17 15:00:00+00:00,21223.689453125,21247.533203125,21160.212890625,21160.638671875
2022-07-17 16:00:00+00:00,21170.455078125,21192.27734375,21067.091796875,21146.46875
2022-07-17 17:00:00+00:00,21146.06640625,21312.18359375,21057.505859375,21057.505859375
2022-07-17 18:00:00+00:00,21003.041015625,21043.615234375,20929.6875,20982.08203125
2022-07-17 19:00:00+00:00,20984.150390625,21062.0,20966.18359375,21046.578125
2022-07-17 20:00:00+00:00,21036.546875,21036.546875,20936.552734375,20955.158203125
2022-07-17 21:00:00+00:00,20944.947265625,21035.2109375,20929.25390625,21005.216796875
2022-07-17 22:00:00+00:00,21014.55859375,21041.00390625,20968.12890625,20996.919921875
2022-07-17 23:00:00+00:00,20998.966796875,20998.966796875,20788.42578125,20788.42578125
2022-07-18 00:00:00+00:00,20796.23828125,20897.701171875,20796.23828125,20819.87890625
2022-07-18 01:00:00+00:00,20820.755859375,20972.0,20820.755859375,20972.0
2022-07-18 02:00:00+00:00,20971.796875,21297.21875,20969.765625,21297.21875
2022-07-18 03:00:00+00:00,21311.029296875,21328.630859375,21213.888671875,21274.400390625
2022-07-18 04:00:00+00:00,21278.57421875,21285.88671875,21190.080078125,21269.126953125
2022-07-18 05:00:00+00:00,21265.626953125,21788.603515625,21265.626953125,21788.603515625
2022-07-18 06:00:00+00:00,21817.498046875,22242.900390625,21774.755859375,22234.75
2022-07-18 07:00:00+00:00,22218.357421875,22307.0234375,22165.962890625,22275.421875
2022-07-18 08:00:00+00:00,22249.5703125,22420.892578125,22207.19921875,22246.111328125
2022-07-18 09:00:00+00:00,22253.193359375,22349.69140625,22235.275390625,22248.828125
2022-07-18 10:00:00+00:00,22238.1875,22302.13671875,22167.025390625,22194.13671875
2022-07-18 11:00:00+00:00,22193.544921875,22257.560546875,22038.865234375,22123.3671875
2022-07-18 12:00:00+00:00,22121.943359375,22169.873046875,21924.0859375,22169.873046875
2022-07-18 13:00:00+00:00,22190.875,22255.078125,22145.005859375,22171.181640625
2022-07-18 14:00:00+00:00,22150.375,22181.10546875,22021.1171875,22181.10546875
2022-07-18 15:00:00+00:00,22182.1875,22533.728515625,22182.1875,22533.728515625
2022-07-18 16:00:00+00:00,22583.642578125,22633.033203125,22181.951171875,22181.951171875
2022-07-18 17:00:00+00:00,22190.712890625,22199.732421875,21927.115234375,21927.115234375
2022-07-18 18:00:00+00:00,21901.412109375,21977.212890625,21873.857421875,21873.857421875
2022-07-18 19:00:00+00:00,21861.36328125,21861.36328125,21517.177734375,21585.73046875
2022-07-18 20:00:00+00:00,21603.361328125,21669.576171875,21533.8828125,21542.22265625
2022-07-18 21:00:00+00:00,21517.400390625,21719.64453125,21487.54296875,21670.810546875
2022-07-18 22:00:00+00:00,21672.458984375,21811.8125,21598.12109375,21803.314453125
2022-07-18 23:00:00+00:00,21793.06640625,22441.337890625,21793.06640625,22441.337890625
2022-07-19 00:00:00+00:00,22467.849609375,22795.044921875,22276.408203125,22399.79296875
2022-07-19 01:00:00+00:00,22374.568359375,22374.568359375,22105.845703125,22132.490234375
2022-07-19 02:00:00+00:00,22081.009765625,22122.841796875,21995.099609375,22071.775390625
2022-07-19 03:00:00+00:00,22077.599609375,22227.400390625,21902.47265625,21922.28125
2022-07-19 04:00:00+00:00,21907.7109375,21917.181640625,21774.748046875,21917.181640625
2022-07-19 05:00:00+00:00,21908.310546875,22070.650390625,21848.61328125,22058.48046875
2022-07-19 06:00:00+00:00,22025.16015625,22083.6796875,21683.40625,21723.6328125
2022-07-19 07:00:00+00:00,21750.5703125,21843.185546875,21729.576171875,21747.451171875
2022-07-19 08:00:00+00:00,21765.119140625,21890.591796875,21762.861328125,21890.591796875
2022-07-19 09:00:00+00:00,21900.9140625,21925.849609375,21843.7578125,21913.0625
2022-07-19 10:00:00+00:00,21903.373046875,22059.841796875,21858.38671875,22005.734375
2022-07-19 11:00:00+00:00,22006.56640625,22185.140625,21992.158203125,22035.509765625
2022-07-19 12:00:00+00:00,22003.4140625,22169.236328125,22003.4140625,22169.236328125
2022-07-19 13:00:00+00:00,22170.34375,22342.009765625,22113.208984375,22207.279296875
2022-07-19 14:00:00+00:00,22277.923828125,22483.51953125,22155.916015625,22483.51953125
2022-07-19 15:00:00+00:00,22514.1328125,23034.279296875,22514.1328125,23034.279296875
2022-07-19 16:00:00+00:00,23095.61328125,23355.712890625,23026.337890625,23248.248046875
2022-07-19 17:00:00+00:00,23246.439453125,23411.291015625,23113.458984375,23411.291015625
2022-07-19 18:00:00+00:00,23436.8671875,23441.494140625,23308.302734375,23415.455078125
2022-07-19 19:00:00+00:00,23411.212890625,23588.6875,23396.81640625,23396.81640625
2022-07-19 20:00:00+00:00,23410.412109375,23410.412109375,23216.45703125,23265.068359375
2022-07-19 21:00:00+00:00,23278.814453125,23666.0625,23273.21484375,23666.0625
2022-07-19 22:00:00+00:00,23649.73828125,23649.73828125,23399.056640625,23478.123046875
2022-07-19 23:00:00+00:00,23482.25390625,23574.07421875,23276.603515625,23394.873046875
2022-07-20 00:00:00+00:00,23394.8046875,23402.453125,23046.2421875,23046.2421875
2022-07-20 01:00:00+00:00,23034.58203125,23296.55859375,23009.94921875,23279.818359375
2022-07-20 02:00:00+00:00,23261.404296875,23450.185546875,23232.490234375,23420.416015625
2022-07-20 03:00:00+00:00,23403.046875,23470.921875,23313.08203125,23422.888671875
2022-07-20 04:00:00+00:00,23429.66015625,23475.33984375,23330.16796875,23393.052734375
2022-07-20 05:00:00+00:00,23389.220703125,23500.46875,23343.599609375,23500.46875
2022-07-20 06:00:00+00:00,23499.119140625,23751.556640625,23499.119140625,23751.556640625
2022-07-20 07:00:00+00:00,23757.271484375,23757.271484375,23508.9609375,23508.9609375
2022-07-20 08:00:00+00:00,23422.484375,23493.00390625,23373.849609375,23373.849609375
2022-07-20 09:00:00+00:00,23368.43359375,23555.23046875,23351.5859375,23535.822265625
2022-07-20 10:00:00+00:00,23537.029296875,23783.564453125,23522.228515625,23668.404296875
2022-07-20 11:00:00+00:00,23692.724609375,23739.7265625,23621.892578125,23724.666015625
2022-07-20 12:00:00+00:00,23717.13671875,23810.46484375,23645.71484375,23795.794921875
2022-07-20 13:00:00+00:00,23800.802734375,23963.138671875,23800.802734375,23850.3359375
2022-07-20 14:00:00+00:00,23808.65234375,24109.748046875,23749.716796875,24109.748046875
2022-07-20 15:00:00+00:00,24149.236328125,24195.3359375,24073.8671875,24169.68359375
2022-07-20 16:00:00+00:00,24168.431640625,24174.84765625,23648.314453125,23735.78515625
2022-07-20 17:00:00+00:00,23715.646484375,23725.107421875,23514.857421875,23569.439453125
2022-07-20 18:00:00+00:00,23561.6875,23817.142578125,23558.54296875,23739.37109375
2022-07-20 19:00:00+00:00,23756.005859375,23884.61328125,23631.248046875,23661.390625
2022-07-20 20:00:00+00:00,23655.654296875,23715.248046875,23060.68359375,23295.88671875
2022-07-20 21:00:00+00:00,23292.115234375,23716.50390625,23280.033203125,23645.626953125
2022-07-20 22:00:00+00:00,23631.037109375,23631.037109375,23346.19140625,23350.0234375
2022-07-20 23:00:00+00:00,23348.05859375,23369.353515625,23184.080078125,23227.80078125
2022-07-21 00:00:00+00:00,23233.201171875,23368.830078125,23166.611328125,23250.65234375
2022-07-21 01:00:00+00:00,23251.673828125,23388.322265625,23200.53515625,23206.65625
2022-07-21 02:00:00+00:00,23219.755859375,23308.791015625,22795.5234375,22795.5234375
2022-07-21 03:00:00+00:00,22770.48828125,22844.291015625,22730.57421875,22792.49609375
2022-07-21 04:00:00+00:00,22807.23046875,22911.55859375,22719.375,22911.55859375
2022-07-21 05:00:00+00:00,22889.125,22951.974609375,22864.029296875,22917.037109375
2022-07-21 06:00:00+00:00,22923.21875,22951.541015625,22806.892578125,22819.404296875
2022-07-21 07:00:00+00:00,22807.03515625,23039.171875,22807.03515625,22972.365234375
2022-07-21 08:00:00+00:00,22963.7890625,22963.7890625,22856.888671875,22886.873046875
2022-07-21 09:00:00+00:00,22895.056640625,22989.884765625,22895.056640625,22985.75
2022-07-21 10:00:00+00:00,22994.9453125,23038.5390625,22918.451171875,22918.451171875
2022-07-21 11:00:00+00:00,22905.005859375,22905.005859375,22614.486328125,22645.033203125
2022-07-21 12:00:00+00:00,22641.994140625,22822.470703125,22622.724609375,22756.90234375
2022-07-21 13:00:00+00:00,22767.546875,22788.4453125,22650.13671875,22717.869140625
2022-07-21 14:00:00+00:00,22718.578125,22720.720703125,22431.1484375,22551.01171875
2022-07-21 15:00:00+00:00,22555.283203125,22653.62890625,22555.283203125,22653.62890625
2022-07-21 16:00:00+00:00,22652.4765625,23070.158203125,22652.4765625,23048.15234375
2022-07-21 17:00:00+00:00,23050.8671875,23123.529296875,22844.70703125,22858.83203125
2022-07-21 18:00:00+00:00,22863.615234375,22950.361328125,22861.1796875,22920.658203125
2022-07-21 19:00:00+00:00,22926.474609375,23151.177734375,22926.474609375,23151.177734375
2022-07-21 20:00:00+00:00,23168.59765625,23238.921875,23116.751953125,23143.474609375
2022-07-21 21:00:00+00:00,23148.13671875,23208.1640625,23101.5,23208.1640625
2022-07-21 22:00:00+00:00,23203.65234375,23203.65234375,23002.2265625,23012.783203125
2022-07-21 23:00:00+00:00,23021.228515625,23183.171875,23021.228515625,23168.73828125
2022-07-22 00:00:00+00:00,23163.751953125,23309.958984375,23109.7890625,23273.681640625
2022-07-22 01:00:00+00:00,23269.953125,23272.103515625,23118.0390625,23119.802734375
2022-07-22 02:00:00+00:00,23122.208984375,23128.755859375,23042.0859375,23046.482421875
2022-07-22 03:00:00+00:00,23039.17578125,23046.771484375,22942.291015625,22956.55859375
2022-07-22 04:00:00+00:00,22948.4765625,22964.251953125,22874.998046875,22949.712890625
2022-07-22 05:00:00+00:00,22955.541015625,23115.666015625,22939.341796875,23111.875
2022-07-22 06:00:00+00:00,23128.822265625,23190.23046875,23114.287109375,23157.4296875
2022-07-22 07:00:00+00:00,23165.662109375,23274.66015625,23079.9921875,23137.966796875
2022-07-22 08:00:00+00:00,23124.970703125,23253.666015625,23112.677734375,23208.556640625
2022-07-22 09:00:00+00:00,23243.1640625,23474.921875,23243.1640625,23449.69921875
2022-07-22 10:00:00+00:00,23449.904296875,23536.8984375,23447.494140625,23483.76953125
2022-07-22 11:00:00+00:00,23449.970703125,23578.33203125,23438.9140625,23578.33203125
2022-07-22 12:00:00+00:00,23589.234375,23666.90625,23585.462890625,23590.1640625
2022-07-22 13:00:00+00:00,23597.099609375,23671.52734375,23483.603515625,23505.109375
2022-07-22 14:00:00+00:00,23486.923828125,23622.126953125,23385.111328125,23614.98046875
2022-07-22 15:00:00+00:00,23625.568359375,23633.623046875,23270.291015625,23295.873046875
2022-07-22 16:00:00+00:00,23295.12109375,23304.50390625,23124.6484375,23158.5546875
2022-07-22 17:00:00+00:00,23156.91015625,23181.052734375,22958.783203125,23018.359375
2022-07-22 18:00:00+00:00,23017.201171875,23046.794921875,22971.5390625,23043.943359375
2022-07-22 19:00:00+00:00,23040.818359375,23110.7421875,22674.126953125,22674.126953125
2022-07-22 20:00:00+00:00,22657.59765625,22723.533203125,22603.857421875,22608.1484375
2022-07-22 21:00:00+00:00,22625.80859375,22761.1640625,22625.80859375,22761.1640625
2022-07-22 22:00:00+00:00,22752.376953125,22763.751953125,22691.65625,22734.99609375
2022-07-22 23:00:00+00:00,22735.29296875,22753.181640625,22695.7734375,22721.853515625
2022-07-23 00:00:00+00:00,22701.09765625,22784.15625,22633.107421875,22767.291015625
2022-07-23 01:00:00+00:00,22769.4453125,22835.9296875,22769.4453125,22791.455078125
2022-07-23 02:00:00+00:00,22789.802734375,22885.26171875,22789.802734375,22842.140625
2022-07-23 03:00:00+00:00,22840.515625,22887.35546875,22830.69140625,22853.6640625
2022-07-23 04:00:00+00:00,22833.572265625,22962.953125,22770.201171875,22960.486328125
2022-07-23 05:00:00+00:00,22920.12109375,22975.037109375,22885.783203125,22904.744140625
2022-07-23 06:00:00+00:00,22903.8828125,22917.169921875,22856.494140625,22863.046875
2022-07-23 07:00:00+00:00,22863.16796875,22863.708984375,22748.55859375,22767.6953125
2022-07-23 08:00:00+00:00,22775.142578125,22866.634765625,22708.83203125,22708.83203125
2022-07-23 09:00:00+00:00,22662.5234375,22695.572265625,22615.56640625,22687.71875
2022-07-23 10:00:00+00:00,22684.904296875,22706.169921875,22504.693359375,22528.541015625
2022-07-23 11:00:00+00:00,22535.732421875,22535.732421875,22290.984375,22292.095703125
2022-07-23 12:00:00+00:00,22289.970703125,22333.48828125,22201.4453125,22314.6640625
2022-07-23 13:00:00+00:00,22311.482421875,22381.123046875,22309.10546875,22370.654296875
2022-07-23 14:00:00+00:00,22366.4140625,22366.4140625,22155.896484375,22155.896484375
2022-07-23 15:00:00+00:00,22164.82421875,22289.7578125,22164.82421875,22194.62890625
2022-07-23 16:00:00+00:00,22215.970703125,22279.763671875,22213.009765625,22230.810546875
2022-07-23 17:00:00+00:00,22222.904296875,22222.904296875,22045.236328125,22045.236328125
2022-07-23 18:00:00+00:00,22040.552734375,22215.134765625,22002.91015625,22131.1640625
2022-07-23 19:00:00+00:00,22113.931640625,22294.740234375,22090.197265625,22293.361328125
2022-07-23 20:00:00+00:00,22288.50390625,22334.15234375,22278.505859375,22334.15234375
2022-07-23 21:00:00+00:00,22327.953125,22336.369140625,22250.84765625,22250.84765625
2022-07-23 22:00:00+00:00,22250.076171875,22490.044921875,22250.076171875,22483.580078125
2022-07-23 23:00:00+00:00,22482.609375,22526.931640625,22471.15625,22476.830078125
2022-07-24 00:00:00+00:00,22465.06640625,22620.44140625,22465.06640625,22557.4765625
2022-07-24 01:00:00+00:00,22555.6640625,22571.234375,22427.822265625,22429.75390625
2022-07-24 02:00:00+00:00,22433.943359375,22448.2578125,22386.544921875,22426.74609375
2022-07-24 03:00:00+00:00,22430.494140625,22461.255859375,22331.41015625,22335.453125
2022-07-24 04:00:00+00:00,22336.53125,22398.06640625,22306.83984375,22381.572265625
2022-07-24 05:00:00+00:00,22387.142578125,22740.587890625,22387.142578125,22730.59765625
2022-07-24 06:00:00+00:00,22738.025390625,22741.142578125,22650.197265625,22650.197265625
2022-07-24 07:00:00+00:00,22654.998046875,22783.30859375,22654.998046875,22712.197265625
2022-07-24 08:00:00+00:00,22708.064453125,22708.064453125,22603.009765625,22653.7265625
2022-07-24 09:00:00+00:00,22659.1484375,22727.615234375,22648.48046875,22648.48046875
2022-07-24 10:00:00+00:00,22633.89453125,22661.443359375,22518.75,22537.408203125
2022-07-24 11:00:00+00:00,22539.220703125,22771.81640625,22532.87109375,22691.658203125
2022-07-24 12:00:00+00:00,22674.421875,22743.81640625,22546.677734375,22546.677734375
2022-07-24 13:00:00+00:00,22534.681640625,22565.990234375,22507.83984375,22565.21484375
2022-07-24 14:00:00+00:00,22570.978515625,22765.111328125,22567.1171875,22765.111328125
2022-07-24 15:00:00+00:00,22764.41015625,22843.71484375,22757.275390625,22836.30078125
2022-07-24 16:00:00+00:00,22846.953125,22849.6015625,22671.146484375,22720.33984375
2022-07-24 17:00:00+00:00,22717.150390625,22826.712890625,22717.150390625,22770.861328125
2022-07-24 18:00:00+00:00,22773.908203125,22778.154296875,22707.22265625,22717.060546875
2022-07-24 19:00:00+00:00,22718.94140625,22784.814453125,22712.513671875,22731.171875
2022-07-24 20:00:00+00:00,22728.0625,22782.390625,22699.607421875,22760.265625
2022-07-24 21:00:00+00:00,22755.197265625,22808.873046875,22717.693359375,22796.0546875
2022-07-24 22:00:00+00:00,22809.01953125,22972.927734375,22682.84375,22682.84375
2022-07-24 23:00:00+00:00,22692.455078125,22737.59765625,22615.67578125,22622.2109375
2022-07-25 00:00:00+00:00,22603.40234375,22648.5859375,22314.94140625,22314.94140625
2022-07-25 01:00:00+00:00,22322.25,22323.884765625,22177.326171875,22213.361328125
2022-07-25 02:00:00+00:00,22212.1953125,22212.1953125,21963.15234375,21979.84765625
2022-07-25 03:00:00+00:00,21980.005859375,21980.005859375,21841.4609375,21851.138671875
2022-07-25 04:00:00+00:00,21858.076171875,21890.048828125,21804.349609375,21890.048828125
2022-07-25 05:00:00+00:00,21896.634765625,21931.603515625,21846.953125,21921.876953125
2022-07-25 06:00:00+00:00,21934.111328125,21941.201171875,21861.064453125,21881.3046875
2022-07-25 07:00:00+00:00,21892.53125,21972.5546875,21892.53125,21969.24609375
2022-07-25 08:00:00+00:00,21968.33203125,22070.822265625,21897.611328125,22055.537109375
2022-07-25 09:00:00+00:00,22052.01171875,22085.384765625,22013.42578125,22016.939453125
2022-07-25 10:00:00+00:00,22018.0078125,22067.23828125,21990.66015625,22064.728515625
2022-07-25 11:00:00+00:00,22061.599609375,22083.49609375,21985.791015625,21989.611328125
2022-07-25 12:00:00+00:00,21967.77734375,21967.77734375,21890.23828125,21963.80859375
2022-07-25 13:00:00+00:00,21967.77734375,21981.09765625,21851.376953125,21933.17578125
2022-07-25 14:00:00+00:00,21917.224609375,21918.57421875,21777.767578125,21879.33203125
2022-07-25 15:00:00+00:00,21882.62890625,21902.17578125,21795.30859375,21901.103515625
2022-07-25 16:00:00+00:00,21898.7890625,21964.830078125,21870.6484375,21951.751953125
2022-07-25 17:00:00+00:00,21955.98046875,21984.587890625,21871.302734375,21882.134765625
2022-07-25 18:00:00+00:00,21877.181640625,21917.06640625,21847.1875,21864.494140625
2022-07-25 19:00:00+00:00,21836.017578125,21836.017578125,21632.658203125,21797.5078125
2022-07-25 20:00:00+00:00,21855.291015625,22213.478515625,21855.291015625,22171.015625
2022-07-25 21:00:00+00:00,22166.57421875,22166.57421875,22034.212890625,22034.212890625
2022-07-25 22:00:00+00:00,22035.10546875,22035.10546875,21599.814453125,21690.83203125
2022-07-25 23:00:00+00:00,21677.998046875,21721.388671875,21361.642578125,21361.642578125
2022-07-26 00:00:00+00:00,21361.12109375,21361.12109375,21028.49609375,21028.49609375
2022-07-26 01:00:00+00:00,21022.2578125,21109.111328125,21020.3046875,21101.935546875
2022-07-26 02:00:00+00:00,21093.880859375,21119.51171875,21081.53125,21082.515625
2022-07-26 03:00:00+00:00,21087.29296875,21190.025390625,21019.888671875,21155.400390625
