1996.96,0.83821465,0.56263,0.301593,0.0752549
1996.98,0.8392802,0.562629,0.301594,0.0752545
2000.72,0.84034575,0.562055,0.301849,0.0751278
2000.75,0.8414113,0.562052,0.30185,0.075127
2000.77,0.8424768,0.562049,0.301852,0.0751262
2000.79,0.84358035,0.562045,0.301853,0.0751255
2000.82,0.84467585,0.562042,0.301855,0.0751247
2003.77,0.8456967,0.56159,0.302055,0.0750249
2003.91,0.8466481,0.561568,0.30207,0.0750201
2004.56,0.8475725,0.561502,0.302136,0.074998
2004.58,0.84856195,0.561501,0.302138,0.0749976
2004.6,0.8495514,0.561498,0.30214,0.0749968
2004.62,0.8505789,0.561496,0.302142,0.0749961
2004.64,0.85163315,0.561494,0.302145,0.0749953
2007.85,0.8526226,0.561168,0.302471,0.074887
2008.4,0.85358345,0.561111,0.302527,0.0748682
2008.41,0.85457855,0.56111,0.302529,0.0748678
2008.43,0.8556441,0.561108,0.30253,0.0748674
2008.45,0.85670965,0.561106,0.302532,0.0748667
2008.47,0.85777525,0.561104,0.302534,0.0748659
2012.23,0.8588789,0.560721,0.302917,0.0747388
2012.25,0.85996345,0.560719,0.302919,0.074738
2012.26,0.86100995,0.560718,0.30292,0.0747378
2012.27,0.86205645,0.560717,0.302921,0.0747374
2012.29,0.8630816,0.560715,0.302924,0.0747367
2015,0.8640328,0.560439,0.303199,0.0746453
2015.1,0.86497325,0.560428,0.303206,0.0746417
2016.05,0.86598835,0.560283,0.303271,0.0746096
2016.08,0.8670729,0.56028,0.303272,0.0746088
2016.1,0.86815745,0.560276,0.303274,0.074608
2016.11,0.86920395,0.560275,0.303274,0.0746076
2016.12,0.8702337,0.560273,0.303275,0.0746073
2019.05,0.87120415,0.559825,0.303474,0.0745082
2019.88,0.87218585,0.559698,0.303531,0.074466
2019.9,0.87323235,0.559694,0.303532,0.0744649
2019.93,0.8743169,0.559691,0.303534,0.0744637
2019.95,0.87540145,0.559687,0.303535,0.0744626
2019.96,0.87644795,0.559686,0.303536,0.074462
2019.97,0.87747075,0.559684,0.303537,0.0744614
2022.56,0.87844115,0.559288,0.303713,0.0743299
2023.73,0.87941155,0.559109,0.303792,0.0742704
2023.75,0.88043905,0.559105,0.303794,0.0742693
2023.78,0.8815046,0.559102,0.303796,0.0742681
2023.8,0.8825321,0.559098,0.303797,0.074267
2023.81,0.8835429,0.559097,0.303798,0.0742664
2023.82,0.88462765,0.559095,0.303799,0.0742658
2023.85,0.8857412,0.559091,0.3038,0.0742646
2026.22,0.88680675,0.558729,0.303961,0.0741442
2027.61,0.8878723,0.558516,0.304032,0.0740737
2027.63,0.8889759,0.558513,0.304033,0.0740725
2027.65,0.8900795,0.55851,0.304035,0.0740713
2027.66,0.8911618,0.558508,0.304035,0.0740708
2027.67,0.8923034,0.558506,0.304036,0.0740702
2027.7,0.8934159,0.558503,0.304037,0.074069
2030.02,0.89448145,0.558148,0.304155,0.0739511
2031.46,0.895547,0.557854,0.304229,0.073878
2031.48,0.8966506,0.557849,0.30423,0.0738769
2031.5,0.8977542,0.557845,0.304231,0.0738757
2031.51,0.89884345,0.557842,0.304232,0.0738752
2031.52,0.89998505,0.55784,0.304232,0.0738746
2031.55,0.90112665,0.557835,0.304233,0.0738734
2031.57,0.9022411,0.557831,0.304234,0.0738723
2033.99,0.90330665,0.557337,0.304358,0.0737495
2035.33,0.90441025,0.557063,0.304426,0.0736585
2035.35,0.90551385,0.557059,0.304427,0.0736569
2035.36,0.9065794,0.557056,0.304428,0.0736561
2035.38,0.907673,0.557054,0.304429,0.0736554
2035.4,0.9088146,0.557049,0.30443,0.0736538
2035.42,0.90992155,0.557045,0.304431,0.0736523
2037.47,0.9109871,0.556627,0.304535,0.0735135
2039.18,0.9120907,0.556365,0.304623,0.0733974
2039.2,0.9131943,0.556361,0.304624,0.0733958
2039.21,0.91425985,0.55636,0.304625,0.0733951
2039.23,0.9153179,0.556358,0.304625,0.0733943
2041.18,0.91638345,0.55606,0.304725,0.073262
2042.99,0.91733315,0.555783,0.304848,0.0731394
2044.93,0.9182014,0.555486,0.304979,0.0730079
2045.19,0.9190006,0.555379,0.304997,0.0729901
2046.7,0.91970195,0.554759,0.3051,0.072939
2048.64,0.92027285,0.553965,0.305232,0.0728734
2050.4,0.92080575,0.553695,0.305352,0.0728138
2050.41,0.92116615,0.553693,0.305353,0.0728134
2052.4,0.9213946,0.55339,0.305487,0.0727463
2054.08,0.92162305,0.553132,0.305602,0.0726894
2054.11,0.92188955,0.553129,0.305603,0.0726886
2054.13,0.92178095,0.553125,0.305605,0.0726879
2056.1,0.9215456,0.552824,0.305739,0.0726213
2056.39,0.92101305,0.552764,0.305759,0.0726113
2057.68,0.92051515,0.5525,0.305847,0.0725786
2057.71,0.92005865,0.552496,0.305848,0.0725781
2057.73,0.91960215,0.552491,0.30585,0.0725775
2057.75,0.91914565,0.552487,0.305851,0.0725769
2057.76,0.91868915,0.552484,0.305852,0.0725766
2057.77,0.91826925,0.552482,0.305853,0.0725763
2057.8,0.9170517,0.552477,0.305854,0.0725758
2061.31,0.91595,0.551761,0.306093,0.0724869
2061.33,0.91492975,0.551756,0.306094,0.0724863
2061.35,0.9140166,0.551752,0.306096,0.0724858
2061.37,0.9132013,0.551747,0.306097,0.0724852
2061.39,0.9124784,0.551745,0.306098,0.0724849
2061.4,0.9113492,0.551742,0.306099,0.0724846
2063.55,0.9103309,0.551303,0.306245,0.0724302
2063.62,0.9091894,0.551281,0.30625,0.0724283
2064.95,0.90804795,0.550873,0.306318,0.0723946
2064.97,0.9069065,0.550866,0.306319,0.0723941
2065,0.90614015,0.550859,0.30632,0.0723935
2065.01,0.9054625,0.550855,0.306321,0.0723932
2065.02,0.9049133,0.550852,0.306322,0.0723929
2067.27,0.90412035,0.550162,0.306436,0.072336
2071.33,0.90320725,0.549332,0.306644,0.0722331
2072.4,0.9020862,0.549114,0.306698,0.0721606
2074.72,0.90084965,0.548642,0.306816,0.0720036
2076.08,0.89965115,0.548434,0.306886,0.0719115
2076.1,0.89841465,0.54843,0.306887,0.0719099
2076.11,0.8979772,0.548428,0.306888,0.0719091
2076.12,0.89709775,0.548427,0.306888,0.0719084
2078.58,0.8959754,0.548051,0.307013,0.0717418
2079.7,0.89485305,0.547879,0.30709,0.0716658
2079.72,0.8937307,0.547876,0.307091,0.0716643
2079.73,0.89260835,0.547874,0.307092,0.0716635
2079.75,0.8919303,0.547873,0.307093,0.0716627
2079.77,0.891341,0.547869,0.307094,0.0716612
2079.79,0.89051755,0.547866,0.307096,0.0716596
2082.17,0.88954845,0.547501,0.307258,0.071498
2082.53,0.88834995,0.547428,0.307282,0.0714737
2083.32,0.8871895,0.547267,0.307336,0.0714537
2083.35,0.88602905,0.547262,0.307337,0.0714532
2083.36,0.8849993,0.54726,0.307338,0.0714529
2083.37,0.8842133,0.547257,0.307339,0.0714526
2083.39,0.88354745,0.547253,0.307341,0.071452
2083.41,0.88232855,0.547248,0.307342,0.0714514
2086.95,0.8812632,0.546527,0.307582,0.071362
2086.97,0.8801598,0.546522,0.307584,0.0713614
2086.98,0.87905635,0.54652,0.307584,0.0713612
2086.99,0.87799095,0.546518,0.307585,0.0713609
2087.02,0.87736755,0.546513,0.307587,0.0713603
2087.04,0.87646775,0.546508,0.307588,0.0713597
2089.63,0.87546165,0.54598,0.307764,0.0712942
2089.8,0.8742821,0.545944,0.307776,0.0712897
2090.59,0.87310255,0.545783,0.307817,0.0712697
2090.6,0.87188495,0.54578,0.307817,0.0712694
2090.62,0.87066735,0.545778,0.307818,0.0712691
2090.64,0.86998795,0.545773,0.307819,0.0712686
2090.66,0.86876925,0.545769,0.30782,0.071268
2094.22,0.86774195,0.545043,0.308001,0.071178
2094.23,0.8666766,0.545041,0.308002,0.0711777
2094.24,0.8656493,0.545039,0.308003,0.0711774
2094.26,0.86466005,0.545034,0.308004,0.0711769
2094.28,0.8636708,0.545029,0.308005,0.0711763
2094.31,0.8619404,0.545025,0.308006,0.0711757
2097.08,0.8607993,0.544459,0.308147,0.0711056
2097.48,0.85950565,0.544398,0.308168,0.0710955
2097.79,0.85825005,0.54435,0.308184,0.0710847
2097.82,0.8570325,0.544346,0.308185,0.071084
2097.84,0.8557769,0.544343,0.308186,0.0710832
2097.85,0.85448325,0.544341,0.308187,0.0710828
2097.86,0.8537089,0.544339,0.308187,0.0710824
2097.88,0.85304085,0.544336,0.308189,0.0710817
2097.91,0.8525843,0.544332,0.30819,0.0710809
2097.93,0.8512526,0.544329,0.308191,0.0710801
2101.42,0.84995895,0.543795,0.308369,0.0709622
2101.44,0.8486653,0.543792,0.30837,0.0709615
2101.46,0.8473336,0.543789,0.308371,0.0709607
2101.47,0.84664875,0.543787,0.308372,0.0709603
2101.49,0.8460019,0.543785,0.308372,0.0709599
2101.51,0.84473025,0.543782,0.308374,0.0709592
2104.53,0.8433384,0.543319,0.308528,0.0708569
2104.76,0.8418164,0.543284,0.30854,0.0708492
2105.04,0.8402944,0.543241,0.30854,0.0708398
2105.06,0.83951355,0.543238,0.30854,0.070839
2105.09,0.83886635,0.543234,0.30854,0.0708382
2105.1,0.83833365,0.543233,0.30854,0.0708378
2105.11,0.83780095,0.543231,0.30854,0.0708375
2105.13,0.83650725,0.543227,0.30854,0.0708367
2108.66,0.8352326,0.542687,0.30854,0.0707173
2108.68,0.8339389,0.542685,0.30854,0.0707167
2108.69,0.8326452,0.542684,0.30854,0.0707164
2108.71,0.83131345,0.54268,0.30854,0.0707152
2108.72,0.82994365,0.542679,0.30854,0.0707147
2108.73,0.82948705,0.542677,0.30854,0.0707141
2108.75,0.82850835,0.542673,0.30854,0.0707129
2111.99,0.82740495,0.542178,0.308541,0.0705485
2112.34,0.82630155,0.542106,0.308541,0.0705306
2112.35,0.8252362,0.542104,0.308541,0.07053
2112.38,0.8239616,0.542099,0.308541,0.0705289
2116.07,0.8232994,0.541345,0.308541,0.0703411
2119.44,0.82268335,0.540657,0.308542,0.07017
2119.71,0.82215075,0.540617,0.308542,0.0701564
2123.57,0.8215426,0.540027,0.308542,0.0699605
2123.62,0.8208917,0.540019,0.308542,0.0699579
2126.9,0.820245,0.539517,0.308543,0.069847
2131.06,0.8195854,0.53888,0.308544,0.0697062
2134.36,0.818852,0.538377,0.308544,0.0695949
2134.66,0.81880475,0.538315,0.308544,0.0695847
2134.82,0.81872885,0.538281,0.308544,0.0695791
2138.55,0.818667,0.53752,0.308545,0.069453
2141.81,0.81857195,0.536856,0.308545,0.069343
2146.03,0.81843905,0.53621,0.308546,0.0692003
2146.05,0.8182763,0.536207,0.308546,0.0691992
2149.26,0.81803835,0.535715,0.308546,0.0690359
2149.6,0.8182564,0.535681,0.308546,0.0690186
2153.53,0.81856115,0.535281,0.30828,0.0688192
2157.28,0.818844,0.534899,0.308026,0.0686288
2160.46,0.81905255,0.534575,0.307811,0.0684673
2160.8,0.81939505,0.534505,0.307787,0.0684496
2160.96,0.81974725,0.534472,0.307783,0.0684415
2167.91,0.82010045,0.533054,0.307607,0.0682068
2168.51,0.8204429,0.533014,0.307592,0.0681866
2172.17,0.820803,0.532766,0.307499,0.0680627
2175.75,0.821131,0.532523,0.307409,0.0679722
2175.99,0.8214247,0.532506,0.307396,0.067966
2179.11,0.82170275,0.532295,0.307238,0.0678871
2182.82,0.8219894,0.530774,0.307049,0.0677931
2187.11,0.8222829,0.530118,0.306831,0.0676845
2190.28,0.822549,0.529633,0.306671,0.0674697
2190.68,0.8227827,0.529571,0.30665,0.0674423
2190.95,0.8229966,0.529531,0.306641,0.0674242
2197.74,0.82321225,0.528493,0.306412,0.0669641
2198.31,0.82343185,0.528376,0.306392,0.0669252
2201.89,0.8236515,0.527645,0.306271,0.0668346
2202.17,0.82386885,0.527587,0.306271,0.0668274
2205.19,0.8240595,0.526972,0.306272,0.0667511
2209.65,0.8242644,0.526289,0.306272,0.0666381
2212.64,0.82447365,0.525831,0.306273,0.0665623
2213.25,0.8246836,0.525645,0.306273,0.0665469
2213.4,0.8248699,0.525599,0.306273,0.0665419
2216.84,0.82507905,0.524546,0.306273,0.0664258
2224.46,0.8252701,0.522208,0.306662,0.0661681
2224.62,0.82545775,0.522157,0.306671,0.0661597
2227.52,0.82566585,0.521268,0.306819,0.0660124
2231.79,0.82588225,0.520614,0.307037,0.0657954
2234.98,0.82609355,0.520127,0.307253,0.0656336
2235.85,0.826306,0.520038,0.307312,0.0655894
2239.39,0.8265227,0.519678,0.307553,0.0654093
2243.02,0.82674905,0.519309,0.3078,0.0652869
2246.17,0.8269778,0.518987,0.30788,0.0651801
2247.07,0.8272014,0.51885,0.307903,0.0651498
2250.6,0.8274385,0.51831,0.307994,0.0650305
2253.63,0.82768555,0.517847,0.308071,0.0648765
2257.97,0.8279333,0.516961,0.308182,0.0646561
2258.3,0.82820165,0.516894,0.308191,0.0646393
2261.08,0.8284684,0.516326,0.308262,0.064498
2262.05,0.82871365,0.516178,0.308287,0.0644489
2265.53,0.8289604,0.515645,0.308376,0.0642718
2268.54,0.8292082,0.515185,0.308453,0.0641702
2269.53,0.82946505,0.51478,0.308478,0.0641368
2272.25,0.82970115,0.513664,0.308548,0.0640447
2272.92,0.8299658,0.51363,0.308565,0.064022
2276.74,0.83021775,0.513436,0.308695,0.063893
2277.02,0.83048425,0.513422,0.308705,0.0638835
2284.14,0.83075005,0.51306,0.308947,0.0636428
2287.19,0.8310153,0.512905,0.308948,0.0635397
2287.94,0.83127005,0.512854,0.308948,0.0635141
2288.25,0.83156955,0.512833,0.308948,0.0635065
2295.74,0.83187185,0.512326,0.308949,0.0633169
2298.39,0.83217465,0.512146,0.30895,0.0632498
2299.09,0.83247885,0.512128,0.30895,0.0632321
2302.89,0.8327884,0.512032,0.309047,0.0631359
2306.97,0.8331139,0.511929,0.309151,0.0628594
2310.71,0.8334511,0.511834,0.309247,0.0626053
2313.33,0.8337636,0.511768,0.309314,0.0624279
2314.04,0.83406655,0.51175,0.309332,0.0623797
2314.09,0.83436245,0.511748,0.309335,0.0623766
2314.46,0.83472685,0.511739,0.309354,0.0623672
2321.95,0.8351369,0.511549,0.309736,0.0621774
2328.27,0.83553175,0.511389,0.310059,0.0620175
2329,0.8359217,0.511389,0.310096,0.061999
2329.03,0.8362857,0.51139,0.310096,0.0619983
2329.44,0.83672375,0.51139,0.310096,0.0619843
2336.94,0.83714495,0.511391,0.310097,0.0617309
2339.48,0.83755635,0.511391,0.310097,0.0616449
2340.23,0.8379922,0.51141,0.310097,0.0616195
2343.95,0.8384302,0.511505,0.310098,0.0614308
2344.43,0.8388492,0.511518,0.310114,0.0614063
2348.18,0.83929275,0.511614,0.310242,0.0612159
2351.93,0.8397519,0.51171,0.31037,0.0610255
2354.44,0.84019725,0.511774,0.310455,0.060898
2355.16,0.84062185,0.511811,0.31048,0.060861
2355.17,0.8410408,0.511811,0.31048,0.0608608
2359.42,0.84152255,0.512028,0.310589,0.0607171
2363.18,0.84203315,0.51222,0.310685,0.06059
2366.37,0.8425742,0.512383,0.310767,0.0604819
2369.4,0.84312075,0.512537,0.310845,0.0604055
2370.12,0.8435968,0.512611,0.310863,0.0603872
2370.67,0.8440818,0.512668,0.310877,0.0603731
2378.17,0.8445993,0.51343,0.311069,0.0601835
2378.18,0.845129,0.513431,0.311069,0.0601832
2380.62,0.84565905,0.51368,0.311132,0.0601213
2381.32,0.84611605,0.513751,0.31115,0.0601037
2381.92,0.84658565,0.513813,0.311165,0.0600833
2385.07,0.84708035,0.514133,0.311246,0.0599768
2388.11,0.84756005,0.514443,0.311401,0.0598741
2389.42,0.8480676,0.514576,0.311468,0.0598299
2392.52,0.84858165,0.514892,0.311626,0.0597249
2396.91,0.8490945,0.515339,0.31185,0.0595018
2399.34,0.84959875,0.515586,0.311974,0.0593787
2400.03,0.85010715,0.515657,0.312009,0.0593435
2400.67,0.8506845,0.515721,0.312031,0.0593111
2407.46,0.8512366,0.516413,0.312262,0.0589661
2408.16,0.85173695,0.516485,0.312286,0.0589662
2410.56,0.8522118,0.516729,0.312368,0.0589666
2411.25,0.8526627,0.517006,0.312391,0.0589667
2411.91,0.85313075,0.517275,0.312425,0.0589668
2414.32,0.85360675,0.518252,0.312548,0.0589672
2415.66,0.85406245,0.518793,0.312617,0.0589674
2418.08,0.85448045,0.519774,0.31274,0.0589677
2418.11,0.85489455,0.521297,0.312741,0.0589677
2418.67,0.8553165,0.521411,0.31277,0.0589678
2419.41,0.8557982,0.521562,0.312808,0.05893
2425.6,0.85625405,0.52282,0.313124,0.0586156
2426.21,0.8566862,0.523003,0.313155,0.058585
2426.91,0.8571237,0.523218,0.313155,0.0585492
2429.36,0.85755835,0.523962,0.313155,0.0584249
2433.12,0.85794855,0.525484,0.313156,0.0582339
2433.14,0.85830545,0.527007,0.313156,0.0582328
2433.61,0.8586579,0.527101,0.313156,0.0582091
2434.4,0.85906395,0.527263,0.313156,0.0581822
2440.64,0.85940625,0.52853,0.313157,0.0579714
2441.15,0.859749,0.528739,0.313157,0.0579539
2441.9,0.8600927,0.529041,0.313138,0.0579287
2444.4,0.8604337,0.530052,0.313075,0.0578443
2444.81,0.8607764,0.530221,0.313064,0.0578303
2445.65,0.86113265,0.530559,0.313043,0.0578091
2445.66,0.86149435,0.530564,0.313043,0.0578088
2448.16,0.8618479,0.531575,0.31298,0.0577456
2451.91,0.8622105,0.533098,0.312885,0.0576504
2453.15,0.8625945,0.533286,0.312853,0.0576192
2456.1,0.86300075,0.533735,0.312779,0.0575446
2459.41,0.8633444,0.53424,0.312554,0.0574608
2459.43,0.8636852,0.535762,0.312553,0.0574602
2459.75,0.8640279,0.535894,0.312531,0.057452
2460.65,0.86437135,0.536255,0.31247,0.0574218
2463.19,0.8647148,0.537285,0.312298,0.0573359
2466.95,0.86505825,0.538808,0.312043,0.0572088
2466.97,0.86540065,0.54033,0.312041,0.057208
2467.29,0.86574335,0.540379,0.312019,0.057197
2468.14,0.8660514,0.540508,0.311977,0.0571686
2470.96,0.8663898,0.540938,0.311833,0.0570732
2474.46,0.8667325,0.541473,0.311655,0.0568952
2475.63,0.8670879,0.541947,0.311596,0.0568357
2475.64,0.86746525,0.541952,0.311595,0.0568351
2478.22,0.86783435,0.542995,0.311464,0.0567042
2478.24,0.8681771,0.544517,0.311463,0.0567031
2479.39,0.8685207,0.544983,0.311405,0.0566447
2482,0.8688358,0.54604,0.311272,0.0565121
2482.03,0.86914305,0.547562,0.311271,0.0565109
2482.23,0.8694483,0.547604,0.311261,0.0565005
2485.89,0.8697275,0.548348,0.311012,0.0563144
2486.88,0.87003325,0.548549,0.310945,0.056281
2489.52,0.87033595,0.549085,0.310766,0.0561918
2489.55,0.87066775,0.550607,0.310765,0.056191
2493.31,0.8709804,0.55213,0.31051,0.0560639
2493.33,0.8712654,0.553652,0.310508,0.0560631
2493.43,0.8715599,0.553693,0.310501,0.0560597
2494.38,0.87187255,0.554078,0.310453,0.0560275
2497.09,0.8721789,0.555175,0.310315,0.055936
2497.1,0.872493,0.555176,0.310315,0.0559356
2501.87,0.872799,0.555904,0.310072,0.0558148
2504.58,0.8731313,0.556317,0.309935,0.0557463
2508.34,0.87342575,0.55784,0.309744,0.0556511
2508.36,0.87369405,0.559362,0.309743,0.0556505
2508.37,0.87397235,0.559364,0.309743,0.0556504
2509.37,0.87425255,0.55977,0.309675,0.0556251
2512.04,0.87451325,0.560852,0.309493,0.0555574
2512.12,0.8747788,0.560885,0.309488,0.0555547
2513.11,0.87508085,0.561086,0.309421,0.0555212
2516.86,0.8753825,0.561847,0.309167,0.0553945
2519.57,0.8756771,0.562397,0.308983,0.055303
2519.62,0.87598175,0.562408,0.308983,0.0553013
2523.25,0.8762875,0.563878,0.308984,0.0551786
2523.38,0.87655525,0.56393,0.308984,0.0551719
2523.39,0.87683255,0.565072,0.308984,0.0551711
2524.36,0.87713015,0.565461,0.308984,0.0551222
2527.15,0.87744675,0.566595,0.308984,0.0549801
2530.91,0.8777429,0.568117,0.308985,0.0547891
2530.94,0.87804585,0.569639,0.308985,0.0547879
2531.85,0.87830335,0.570008,0.308985,0.0547417
2534.51,0.87853275,0.571088,0.308985,0.0546062
2534.7,0.8787239,0.571162,0.308981,0.0545969
2534.72,0.8789031,0.572684,0.30898,0.0545958
2538.18,0.87908125,0.574087,0.308893,0.0544198
2538.48,0.8792491,0.574207,0.308885,0.0544199
2538.5,0.8793906,0.575729,0.308885,0.0544199
2542.26,0.87952905,0.577251,0.308789,0.0544204
2543.05,0.8796321,0.577569,0.308769,0.0544206
2546.02,0.87966205,0.578774,0.308694,0.054421
2549.46,0.8796611,0.580165,0.308607,0.0544215
2549.78,0.87965945,0.580297,0.308585,0.0544216
2549.8,0.87961385,0.581819,0.308584,0.0544216
2550.5,0.87951295,0.5821,0.308537,0.0544217
2553.13,0.87940305,0.583166,0.308358,0.0544221
2553.56,0.8792829,0.583341,0.308329,0.0544075
2553.59,0.8791286,0.584864,0.308327,0.0544067
2554.21,0.8789837,0.585117,0.308285,0.0543856
2554.22,0.8787585,0.585122,0.308284,0.0543852
2557.35,0.8785258,0.586386,0.308072,0.0542796
2557.37,0.87828775,0.587908,0.308071,0.0542788
2557.93,0.87802245,0.587994,0.308033,0.0542598
2560.66,0.87771965,0.58841,0.307848,0.0541677
2564.34,0.87742325,0.588971,0.307755,0.0540433
2564.86,0.87712765,0.589051,0.307741,0.0540256
2564.88,0.87682705,0.590573,0.307741,0.0540248
2565.38,0.87647245,0.590776,0.307728,0.0540079
2568.64,0.87611115,0.592096,0.307646,0.0538977
2569.1,0.87567835,0.59228,0.307634,0.0538823
2572.4,0.8752799,0.593618,0.307551,0.0537706
2572.42,0.87487325,0.59514,0.30755,0.0537698
2572.8,0.87450485,0.595217,0.30754,0.0537571
2572.81,0.8740876,0.595219,0.30754,0.0537568
2575.54,0.87372315,0.595774,0.307471,0.0536645
2575.6,0.87334855,0.595785,0.30747,0.0536616
2576.52,0.87290485,0.595974,0.307407,0.0536145
2579.92,0.8724735,0.596664,0.307177,0.053442
2579.94,0.87199805,0.598186,0.307175,0.0534408
2580.24,0.87153175,0.598305,0.307155,0.0534258
2583.7,0.87106555,0.599708,0.30692,0.0532498
2583.73,0.8706133,0.60123,0.306919,0.0532487
2583.75,0.8701847,0.602752,0.306917,0.0532475
2583.95,0.86969125,0.602835,0.306903,0.0532371
2586.8,0.8691775,0.603987,0.30671,0.0530926
2587.51,0.86865885,0.604275,0.306674,0.0530565
2587.65,0.8682214,0.604333,0.306667,0.0530493
2587.67,0.8677351,0.604342,0.306666,0.0530482
2590.48,0.86722555,0.605478,0.306523,0.0529057
2591.27,0.8668139,0.605798,0.306483,0.0529058
2591.36,0.866441,0.60588,0.306478,0.0529058
2591.38,0.8659655,0.60589,0.306478,0.0529058
2595.08,0.8653759,0.609055,0.30629,0.0529064
2598.79,0.8648413,0.612229,0.306101,0.052907
2598.84,0.86424855,0.612268,0.306099,0.052907
2601.73,0.86365895,0.61344,0.305952,0.0529074
2602.51,0.86313515,0.613753,0.305932,0.0529075
2602.6,0.86249525,0.61379,0.30593,0.0529075
2605.42,0.8618295,0.614935,0.305858,0.052908
2606.2,0.8612728,0.615248,0.305839,0.0528818
2606.21,0.86075465,0.615253,0.305838,0.0528814
2606.22,0.8602313,0.615258,0.305838,0.0528811
2606.36,0.8597112,0.615313,0.305834,0.0528764
2606.38,0.8591479,0.616835,0.305834,0.0528757
2609.91,0.8586056,0.618266,0.305745,0.0527563
2610.14,0.8580679,0.618358,0.305739,0.0527486
2610.16,0.85738315,0.61988,0.305738,0.0527478
2613.63,0.85680795,0.621283,0.30565,0.0526307
2613.92,0.8562649,0.621402,0.305643,0.0526207
2613.95,0.85572535,0.622924,0.305642,0.0526199
2613.97,0.8550932,0.624447,0.305642,0.0526192
2616.63,0.8545743,0.625525,0.305574,0.0525292
2616.68,0.8541178,0.625543,0.305573,0.0525269
2617.34,0.85365235,0.625813,0.305528,0.052493
2617.73,0.8532456,0.625969,0.305502,0.0524734
2617.75,0.8527701,0.627491,0.3055,0.0524722
2621.05,0.8523364,0.627995,0.305277,0.0523047
2621.06,0.85194315,0.627996,0.305276,0.0523041
2624.77,0.85157225,0.628563,0.305024,0.0521154
2625.24,0.8511628,0.628634,0.304993,0.0520917
2625.26,0.85066185,0.630156,0.304991,0.0520906
2627.87,0.85015395,0.631213,0.304814,0.0519579
2628.49,0.84963605,0.631462,0.304783,0.0519267
2629.02,0.8492633,0.631679,0.304756,0.0518996
2629.05,0.84884355,0.633201,0.304754,0.0518984
2631.57,0.84841125,0.634221,0.304626,0.0517704
2632.2,0.84803755,0.634479,0.304594,0.0517489
2632.81,0.8476062,0.634723,0.304563,0.0517285
2635.92,0.847162,0.635983,0.304405,0.0516233
2636.57,0.84665545,0.636246,0.304372,0.0516014
2639.63,0.84617145,0.636869,0.304217,0.0514977
2642.77,0.8456879,0.637507,0.304057,0.0513916
2642.81,0.84521245,0.637515,0.304055,0.0513906
2643.36,0.8447433,0.637626,0.304018,0.0513768
2644.06,0.84425935,0.637769,0.30397,0.0513589
2647.09,0.8438451,0.63869,0.303765,0.0512823
2647.82,0.84333165,0.638911,0.303716,0.0512639
2650.8,0.84287795,0.640221,0.303513,0.0511883
2654.01,0.84241495,0.641628,0.303296,0.0511071
2657.71,0.8419453,0.643251,0.302919,0.0510134
2659.1,0.8415144,0.64386,0.302778,0.0509782
2662,0.84108725,0.645032,0.302483,0.0509049
2662.86,0.84064715,0.645382,0.302395,0.050883
2665.2,0.84019305,0.646332,0.302156,0.0508237
2666.62,0.83976175,0.646905,0.30206,0.0507879
2669.45,0.8393435,0.64805,0.301868,0.0507163
2670.38,0.8389376,0.648428,0.301805,0.0506927
2672.66,0.8385954,0.64912,0.301651,0.0506351
2674.13,0.83826655,0.64957,0.301551,0.0505851
2676.4,0.8380005,0.650489,0.301397,0.0505084
2677.89,0.83776645,0.651093,0.301321,0.050458
2677.92,0.8375329,0.652615,0.30132,0.0504572
2683.86,0.8373049,0.65322,0.301018,0.0502563
2684.39,0.83708055,0.653274,0.300991,0.0502428
2689.14,0.8368716,0.653758,0.300749,0.0501225
2691.34,0.83667755,0.654093,0.300638,0.050067
2691.87,0.8365447,0.654173,0.300602,0.0500536
2696.64,0.8364282,0.654901,0.300279,0.0499329
2698.8,0.83633055,0.655011,0.300132,0.0498781
2699.34,0.83624545,0.655039,0.300095,0.0498598
2702.54,0.8361878,0.655202,0.299879,0.0497517
2710.01,0.83613995,0.655583,0.299118,0.0494992
2710.56,0.8361173,0.655611,0.299062,0.0494853
2711.59,0.83611185,0.655664,0.298957,0.0494591
2713.73,0.83614685,0.655519,0.298739,0.0494049
2722.79,0.83618455,0.654905,0.298124,0.0491756
2724.93,0.8362223,0.65476,0.297979,0.0491214
2724.95,0.83626075,0.654758,0.297978,0.049121
2725.51,0.836328,0.65472,0.29794,0.049102
2733.99,0.8364025,0.654145,0.297365,0.0488153
2736.13,0.8364771,0.654,0.29722,0.048743
2736.15,0.8365536,0.653999,0.297218,0.0487422
2736.73,0.8366517,0.653959,0.297159,0.0487275
2745.19,0.83675515,0.653386,0.296297,0.0485134
2747.33,0.83686825,0.653223,0.29608,0.0484594
2751.1,0.83698285,0.652935,0.295696,0.0483639
2751.69,0.83709745,0.65289,0.295635,0.0483488
2758.52,0.8372121,0.652369,0.29494,0.048176
2759.17,0.83732915,0.65232,0.294874,0.0481596
2760.12,0.83745585,0.652247,0.294777,0.0481354
2766.04,0.83757135,0.651342,0.294175,0.0479857
2766.65,0.8376871,0.651249,0.294113,0.0479858
2767.58,0.8378043,0.651106,0.294018,0.0479859
2769.71,0.83792555,0.65078,0.293801,0.0479863
2775.04,0.83803805,0.649966,0.293258,0.0479871
2777.25,0.8381525,0.649514,0.293033,0.0479874
