20.0598292000786, -14.382488476064, -1.35713908816628, -17.8579350252223, -5.09015724613671, -14.8869249056403, -22.4109217756378, -28.10990665531, -23.2945357580752, -33.1263239794332, -23.4160774321064, -38.2417941149866, -24.7940575398668, -25.148749844818, -21.0533499676119, -28.3083401658345, -30.065560906052, -24.3065201938793, -20.2377856795768, -22.6839043768126, -26.4237210322321, -21.5894374505265, -27.0156342516291, -28.5761444989302, -33.7173093095092, -43.8425119223886, -31.8323291396374, -32.6301550074848, -21.3939526437319, -30.1806376568681, -21.9622036022246, -30.5187476429247, -33.0684424713235, -28.3974845876179, -28.0406260915519, -24.531251186551, -32.8074908081101, -15.4799524753773, -8.13869613776039, -13.478313385429, -20.3708127125957, -10.2764504158053, -14.9218632808562, -14.0107001481012, -12.6800973513739, -7.44619145052462, -16.6716973367525, 7.10091169999913, -19.1005057116208, -23.9613074445859, -32.3130083615857, -35.8534105934626, -31.305698425899, -30.6380188277811, -23.8481507264146, -29.5145514653258, -30.3088848449396, -29.5258449839455, -23.1677363397876, -25.5194599592946, -22.9106234650649, -27.6654562260913, -38.4336947664881, -31.6250148178535, -20.0104463192773, -31.6250148178534, -38.4336947664881, -27.6654562260913, -22.9106234650649, -25.5194599592946, -23.1677363397876, -29.5258449839455, -30.3088848449396, -29.5145514653258, -23.8481507264146, -30.6380188277811, -31.3056984258989, -35.8534105934625, -32.3130083615857, -23.9613074445859, -19.1005057116208, 7.10091169999914, -16.6716973367524, -7.44619145052463, -12.6800973513739, -14.0107001481012, -14.9218632808562, -10.2764504158054, -20.3708127125957, -13.478313385429, -8.13869613776038, -15.4799524753773, -32.8074908081101, -24.531251186551, -28.0406260915519, -28.3974845876178, -33.0684424713235, -30.5187476429246, -21.9622036022246, -30.1806376568681, -21.3939526437319, -32.6301550074848, -31.8323291396374, -43.8425119223886, -33.7173093095092, -28.5761444989301, -27.0156342516291, -21.5894374505265, -26.4237210322321, -22.6839043768126, -20.2377856795768, -24.3065201938793, -30.065560906052, -28.3083401658344, -21.0533499676119, -25.148749844818, -24.7940575398668, -38.2417941149866, -23.4160774321064, -33.1263239794332, -23.2945357580752, -28.1099066553099, -22.4109217756378, -14.8869249056403, -5.09015724613671, -17.8579350252222, -1.35713908816628, -14.382488476064
20.0489277506962, -14.3389351385408, -1.17569080765378, -17.1204998938614, -4.03676696493802, -12.3966379153446, -17.2572882632114, -20.9612767839999, -28.1943822035739, -25.4005917669155, -22.6656827494975, -23.2321698453583, -28.7728860061165, -29.7598115741633, -24.8409126949559, -25.4697316821433, -24.6905064370987, -29.6085448590205, -25.7754581207248, -32.0766092386548, -21.0527320255041, -31.4202669643185, -30.7425254496171, -21.2805598493428, -24.0514113175953, -28.0827459537664, -31.3765925274208, -26.5049644321494, -28.3058164364313, -25.4489570668233, -31.9111756034489, -28.8589060645727, -40.7807591858468, -20.9589450671837, -31.2419325966428, -19.8017155818836, -23.3784072545868, -17.7646582093085, -7.63253963213094, -11.8589942897535, -14.3930240087335, -10.5590626445692, -17.6018510557774, -14.1057278026372, -11.7435618800151, -7.01100996841984, -17.418929198363, 7.15227388109302, -17.6546116756744, -23.1219606474294, -33.4817849281395, -26.0925972410725, -29.4378251307571, -18.6010733537184, -24.7121919205658, -26.5736210766771, -27.0000584502681, -19.2632935135307, -33.1745133957244, -27.7981677959502, -29.2700979555366, -25.6783351722373, -27.8286841610643, -31.9279981646655, -38.6257553114763, -31.9279981646655, -27.8286841610643, -25.6783351722373, -29.2700979555367, -27.7981677959502, -33.1745133957244, -19.2632935135308, -27.0000584502681, -26.5736210766772, -24.7121919205658, -18.6010733537184, -29.4378251307572, -26.0925972410725, -33.4817849281395, -23.1219606474294, -17.6546116756744, 7.15227388109303, -17.418929198363, -7.01100996841985, -11.7435618800151, -14.1057278026372, -17.6018510557774, -10.5590626445692, -14.3930240087335, -11.8589942897536, -7.63253963213093, -17.7646582093085, -23.3784072545868, -19.8017155818836, -31.2419325966427, -20.9589450671838, -40.7807591858468, -28.8589060645727, -31.9111756034489, -25.4489570668232, -28.3058164364313, -26.5049644321494, -31.3765925274208, -28.0827459537663, -24.0514113175953, -21.2805598493428, -30.7425254496171, -31.4202669643185, -21.0527320255041, -32.0766092386547, -25.7754581207248, -29.6085448590204, -24.6905064370987, -25.4697316821432, -24.8409126949559, -29.7598115741634, -28.7728860061165, -23.2321698453583, -22.6656827494975, -25.4005917669156, -28.1943822035739, -20.9612767839999, -17.2572882632114, -12.3966379153446, -4.03676696493802, -17.1204998938613, -1.17569080765378, -14.3389351385409
20.0589285790684, -16.8776530765168, -1.51351690623209, -16.33489961119, -4.68747935510715, -13.8671985766122, -23.1015881575099, -33.8075962663446, -33.5919502677448, -31.7487963888945, -33.4304678548311, -22.2137696035768, -38.6648658669346, -33.5218908260435, -27.3688924281472, -37.089014616017, -32.0241765192599, -24.2803123036159, -22.021773462912, -30.6235588729077, -21.525164998324, -22.6490352997781, -23.631743992757, -23.5862823450289, -29.8734066549542, -27.8228324055548, -24.6775687045449, -33.881341934209, -27.5235350830373, -23.2457418759097, -25.7282460462906, -17.8902566349158, -25.1266101644498, -19.7103162487128, -22.8026702545398, -39.1242173155415, -27.4625765445661, -19.4899343931419, -7.39887425395072, -11.5921910023457, -16.2709139863194, -9.61510436719804, -13.9898915671786, -17.591920125335, -14.9891115559125, -7.1110111674189, -17.5384594211791, 7.28876538922377, -18.9461003199063, -28.8500020581225, -26.3148609659977, -22.7843493113542, -20.8257403956687, -18.7968309747016, -32.626922845673, -29.1405024715575, -23.6733631168482, -25.736011979008, -28.2568539421559, -18.9734544554685, -26.9436140654211, -36.8189215707705, -27.9600060167142, -32.0839396011265, -44.0057451798719, -32.0839396011265, -27.9600060167142, -36.8189215707704, -26.9436140654211, -18.9734544554684, -28.2568539421559, -25.736011979008, -23.6733631168482, -29.1405024715575, -32.626922845673, -18.7968309747016, -20.8257403956687, -22.7843493113542, -26.3148609659977, -28.8500020581226, -18.9461003199063, 7.28876538922378, -17.5384594211791, -7.1110111674189, -14.9891115559125, -17.591920125335, -13.9898915671786, -9.61510436719805, -16.2709139863194, -11.5921910023457, -7.39887425395071, -19.489934393142, -27.462576544566, -39.1242173155416, -22.8026702545398, -19.7103162487128, -25.1266101644498, -17.8902566349158, -25.7282460462906, -23.2457418759097, -27.5235350830373, -33.881341934209, -24.6775687045449, -27.8228324055548, -29.8734066549542, -23.5862823450289, -23.631743992757, -22.6490352997781, -21.525164998324, -30.6235588729076, -22.021773462912, -24.2803123036159, -32.0241765192599, -37.0890146160166, -27.3688924281472, -33.5218908260435, -38.6648658669346, -22.2137696035768, -33.4304678548311, -31.7487963888946, -33.5919502677448, -33.8075962663444, -23.1015881575099, -13.8671985766122, -4.68747935510714, -16.3348996111899, -1.51351690623209, -16.8776530765169
20.0487645968818, -16.5936191137942, -1.59583983491605, -18.718796945017, -4.15088027820867, -11.2933092669754, -19.1426052164694, -22.3913011782403, -21.0201958894371, -27.0513378159689, -24.0609865701395, -32.152449478707, -23.9355362919346, -33.6237666228618, -24.9000488310241, -22.153074015736, -33.1353239864295, -38.8193362981312, -21.474411598856, -24.0544382891503, -25.399215579249, -23.8284163984608, -26.7170440136778, -28.8010058089988, -23.8122436059507, -29.3048610456703, -31.6950740031068, -25.0008950432226, -22.8602086643647, -25.535010250054, -48.1776174423318, -30.4806414148191, -33.8426561815368, -26.6613275987785, -35.4462933510283, -22.9366085224396, -27.265129328057, -17.8979052288843, -6.83235116757507, -12.7427026181802, -17.0168358282046, -11.8903095663718, -21.8862422439152, -17.6379204845442, -15.0621192850797, -7.6415993557832, -17.6940303694989, 7.4913226197125, -17.03166010502, -27.2835689621549, -27.5533592032851, -29.4032282012767, -21.830496895996, -19.9166159338144, -26.3692364284466, -19.8066717644858, -49.6312092226636, -30.9151291133963, -28.5549293590696, -41.3836035095651, -30.3134760810508, -19.8533593935008, -22.4456905088562, -25.4652673254255, -20.6617692529929, -25.4652673254255, -22.4456905088562, -19.8533593935008, -30.3134760810508, -41.3836035095652, -28.5549293590696, -30.9151291133963, -49.6312092226635, -19.8066717644858, -26.3692364284466, -19.9166159338144, -21.830496895996, -29.4032282012766, -27.5533592032851, -27.2835689621549, -17.03166010502, 7.49132261971251, -17.6940303694989, -7.6415993557832, -15.0621192850797, -17.6379204845442, -21.8862422439152, -11.8903095663719, -17.0168358282046, -12.7427026181802, -6.83235116757506, -17.8979052288843, -27.265129328057, -22.9366085224396, -35.4462933510282, -26.6613275987786, -33.8426561815368, -30.4806414148191, -48.177617442332, -25.535010250054, -22.8602086643647, -25.0008950432226, -31.6950740031068, -29.3048610456703, -23.8122436059507, -28.8010058089988, -26.7170440136778, -23.8284163984608, -25.399215579249, -24.0544382891503, -21.474411598856, -38.8193362981315, -33.1353239864295, -22.153074015736, -24.9000488310241, -33.6237666228618, -23.9355362919346, -32.152449478707, -24.0609865701395, -27.0513378159689, -21.0201958894371, -22.3913011782403, -19.1426052164694, -11.2933092669754, -4.15088027820866, -18.718796945017, -1.59583983491605, -16.5936191137942
20.0478874776099, -16.9341640858332, -1.10793587070165, -20.576438897887, -5.49815163850806, -14.480938660369, -17.7489404349848, -24.6606973379613, -22.2499912057701, -21.1817418669358, -30.7258946241662, -29.8629726098219, -33.2975020886485, -25.3123011713069, -22.94541302531, -20.4810670823634, -28.9907260092785, -25.1063395374647, -21.3885046492103, -31.4981975312994, -21.3515926818752, -25.6789742924853, -27.9811776584045, -26.3760526677913, -35.7212421120634, -23.0588898953577, -27.8746867297226, -22.8225883339743, -28.6512611431873, -27.6981432477438, -27.4355839316916, -34.7405318959139, -29.2924442889608, -28.7452427558296, -28.4007501724553, -26.9439744974684, -20.9766400562858, -18.7817242138443, -7.28849582045429, -10.8047576836453, -15.1649105246026, -9.24635902106056, -15.069757143814, -16.0878781339109, -12.4817461206336, -7.15173018032916, -16.2451888203762, 7.22406424189991, -14.4844511487073, -29.2068291645462, -34.1401331542259, -32.8268927928008, -33.4119386115779, -23.3540906894628, -22.4442115220848, -31.7228504378439, -20.5268983729506, -26.45107386849, -30.79151581609, -23.4363681860529, -28.3949768602218, -33.5709240915506, -28.9175856340939, -29.2211685067926, -20.7552451052259, -29.2211685067926, -28.9175856340939, -33.5709240915506, -28.3949768602218, -23.4363681860529, -30.79151581609, -26.45107386849, -20.5268983729506, -31.7228504378439, -22.4442115220848, -23.3540906894628, -33.4119386115779, -32.8268927928008, -34.1401331542258, -29.2068291645461, -14.4844511487073, 7.22406424189992, -16.2451888203762, -7.15173018032916, -12.4817461206336, -16.0878781339109, -15.069757143814, -9.24635902106058, -15.1649105246026, -10.8047576836454, -7.28849582045428, -18.7817242138443, -20.9766400562857, -26.9439744974684, -28.4007501724553, -28.7452427558295, -29.2924442889608, -34.7405318959139, -27.4355839316916, -27.6981432477439, -28.6512611431873, -22.8225883339743, -27.8746867297226, -23.0588898953578, -35.7212421120634, -26.3760526677913, -27.9811776584045, -25.6789742924853, -21.3515926818752, -31.4981975312995, -21.3885046492103, -25.1063395374648, -28.9907260092785, -20.4810670823635, -22.94541302531, -25.3123011713069, -33.2975020886485, -29.8629726098219, -30.7258946241662, -21.1817418669358, -22.2499912057701, -24.6606973379612, -17.7489404349848, -14.480938660369, -5.49815163850806, -20.576438897887, -1.10793587070165, -16.9341640858332
20.0558723633113, -16.6238183508011, -1.52958102855823, -20.8135719934629, -4.55916462963092, -13.2163213106463, -27.0632386729099, -25.759817078851, -22.0832210967165, -22.727622774541, -27.9663103308987, -27.5347757628328, -24.9023310397329, -28.376965047513, -20.8603531182874, -25.3187856301598, -29.7482534484029, -30.3064593965405, -26.4739913564275, -20.9951520262377, -25.0413557827062, -30.1566246438389, -21.7686291447812, -29.1754952366034, -25.4710357945449, -26.98729753953, -31.7789502543159, -29.4572594767337, -18.5301592521539, -32.8920335066694, -23.51649074496, -26.3319930836132, -27.3001743784259, -25.0798991507702, -25.0392862908583, -21.5852022075192, -24.2366256622483, -16.9898056520377, -7.4848089870531, -10.5449343342895, -18.5636652747988, -11.3606655211169, -16.8232316137589, -15.5281740052478, -16.080839030439, -8.0962645235209, -17.3101444889979, 7.23018071341687, -14.8406154563985, -19.4397394096283, -27.9676474709199, -29.278995075134, -22.5298807430445, -31.350025332464, -28.8869558692413, -30.0491645047577, -20.9199559728457, -35.7456934667635, -29.7220715138575, -34.7899240858117, -27.6502833028644, -24.0196613383194, -25.8252849414078, -34.1993035235144, -21.2708123877579, -34.1993035235143, -25.8252849414078, -24.0196613383195, -27.6502833028645, -34.7899240858116, -29.7220715138575, -35.7456934667635, -20.9199559728457, -30.0491645047576, -28.8869558692413, -31.350025332464, -22.5298807430446, -29.278995075134, -27.9676474709199, -19.4397394096283, -14.8406154563985, 7.23018071341688, -17.3101444889979, -8.09626452352091, -16.080839030439, -15.5281740052478, -16.8232316137588, -11.3606655211169, -18.5636652747988, -10.5449343342895, -7.48480898705309, -16.9898056520377, -24.2366256622483, -21.5852022075192, -25.0392862908583, -25.0798991507703, -27.3001743784259, -26.3319930836132, -23.51649074496, -32.8920335066693, -18.5301592521539, -29.4572594767336, -31.7789502543159, -26.9872975395301, -25.4710357945449, -29.1754952366034, -21.7686291447812, -30.156624643839, -25.0413557827062, -20.9951520262377, -26.4739913564275, -30.3064593965404, -29.7482534484029, -25.3187856301598, -20.8603531182874, -28.376965047513, -24.9023310397329, -27.5347757628329, -27.9663103308987, -22.727622774541, -22.0832210967165, -25.759817078851, -27.0632386729099, -13.2163213106463, -4.55916462963092, -20.8135719934628, -1.52958102855823, -16.6238183508012
20.0554269646429, -15.9825348421463, -1.37696817720723, -17.4435145679216, -4.29726219030614, -12.6822978795959, -21.1678339911936, -22.8474994660812, -25.787516109031, -23.0642443172083, -37.7417688619991, -29.075506129889, -38.9748778516386, -22.3443805953431, -24.2237472572809, -26.0711120744715, -23.5514155218536, -36.8295362070988, -27.5669437705205, -32.2967190067219, -22.3494708906562, -30.0332114319601, -27.1124789906126, -22.8370011519356, -27.240613215625, -26.3803280628223, -27.0204474247071, -36.9666373844092, -26.0123169884222, -31.7364248819956, -22.9478858819601, -34.5016978980833, -28.0068286988871, -29.4476478134387, -22.0550656465754, -25.5652702613156, -20.2851769020754, -15.545469944388, -9.11830141962887, -11.3882400471832, -20.2554369737688, -10.9042381283977, -14.5322041478245, -17.2672793207065, -10.5775862905406, -5.63475740860783, -15.3236821627305, 7.39263318759751, -15.3437706381415, -17.5443368817996, -21.401059619654, -25.5202811735501, -27.3044342576772, -22.8515365700911, -31.5509315399946, -25.7692800048991, -24.4192275068287, -22.4323661555125, -25.3049062830838, -28.5847940673838, -30.5237048027888, -22.0517494202513, -32.0606085359499, -28.0674333736568, -30.8326586204117, -28.0674333736568, -32.06060853595, -22.0517494202513, -30.5237048027887, -28.5847940673838, -25.3049062830838, -22.4323661555126, -24.4192275068287, -25.7692800048991, -31.5509315399946, -22.8515365700911, -27.3044342576772, -25.5202811735502, -21.401059619654, -17.5443368817996, -15.3437706381415, 7.39263318759752, -15.3236821627305, -5.63475740860784, -10.5775862905406, -17.2672793207065, -14.5322041478245, -10.9042381283977, -20.2554369737688, -11.3882400471832, -9.11830141962887, -15.545469944388, -20.2851769020754, -25.5652702613156, -22.0550656465754, -29.4476478134386, -28.0068286988871, -34.5016978980832, -22.9478858819601, -31.7364248819956, -26.0123169884221, -36.9666373844091, -27.0204474247071, -26.3803280628224, -27.240613215625, -22.8370011519356, -27.1124789906126, -30.0332114319601, -22.3494708906562, -32.2967190067218, -27.5669437705205, -36.8295362070985, -23.5514155218536, -26.0711120744716, -24.2237472572809, -22.3443805953431, -38.9748778516387, -29.075506129889, -37.7417688619991, -23.0642443172083, -25.787516109031, -22.8474994660811, -21.1678339911936, -12.6822978795959, -4.29726219030614, -17.4435145679215, -1.37696817720723, -15.9825348421463
20.049585094369, -15.4074397322741, -1.13661116096515, -14.8668079458005, -4.58068579184803, -15.0745647703366, -20.9858994510241, -20.1132809185851, -27.5491064736485, -24.5288741391382, -18.9470837078829, -32.0822479447858, -31.0381686352053, -32.30057849438, -27.5078213766242, -21.0506218140136, -29.8922360819932, -22.240572975283, -23.0471260237638, -29.3097071607707, -31.7352072536391, -34.7409840312732, -29.9457345935906, -34.168498747603, -24.3186675526427, -36.1182220892353, -26.3629572400704, -20.9548360001201, -26.3573297695351, -25.1866000878182, -30.0821590788354, -24.7938035072169, -35.5257148408942, -30.0664219854041, -28.732352532963, -27.8889674988422, -19.9131959538421, -18.9869559465106, -9.22713634055318, -12.9937484349678, -13.9491636407603, -10.4599857601726, -18.2161504102511, -16.5812331626229, -13.2401682356175, -7.17657996581127, -15.429995960215, 7.29738116149522, -14.7259159143761, -21.3543918362533, -20.903694730566, -31.6454542175141, -25.230039964446, -26.7560901472691, -25.0497394980221, -30.3686825466498, -22.1051307535928, -22.2283393541539, -26.384810408139, -32.8591959706085, -20.4163627634176, -33.0397405437999, -29.8965516079882, -30.6371424059206, -36.5988386963985, -30.6371424059206, -29.8965516079882, -33.0397405437999, -20.4163627634176, -32.8591959706085, -26.384810408139, -22.228339354154, -22.1051307535928, -30.3686825466497, -25.0497394980221, -26.7560901472691, -25.230039964446, -31.645454217514, -20.903694730566, -21.3543918362533, -14.7259159143761, 7.29738116149523, -15.429995960215, -7.17657996581127, -13.2401682356175, -16.5812331626229, -18.2161504102511, -10.4599857601726, -13.9491636407603, -12.9937484349678, -9.22713634055317, -18.9869559465106, -19.913195953842, -27.8889674988421, -28.732352532963, -30.0664219854043, -35.5257148408942, -24.7938035072169, -30.0821590788353, -25.1866000878182, -26.3573297695351, -20.9548360001201, -26.3629572400704, -36.1182220892354, -24.3186675526427, -34.1684987476029, -29.9457345935906, -34.7409840312732, -31.7352072536391, -29.3097071607707, -23.0471260237638, -22.240572975283, -29.8922360819933, -21.0506218140135, -27.5078213766242, -32.3005784943801, -31.0381686352053, -32.0822479447858, -18.9470837078829, -24.5288741391382, -27.5491064736485, -20.113280918585, -20.9858994510241, -15.0745647703366, -4.58068579184803, -14.8668079458004, -1.13661116096515, -15.4074397322741
20.0582164475238, -17.2811041875216, -1.45272030170285, -17.4093479787781, -5.49275013405985, -13.453858052821, -24.9079767208529, -24.4559686083277, -30.0615663830479, -24.7238033852577, -34.4211574764264, -24.5147997370961, -31.0800658717937, -27.8871733639855, -33.5006073404543, -31.0672608873076, -24.9605558282108, -29.2667619253845, -22.7507860028185, -27.5530780918812, -21.1087137988434, -45.0352195904012, -33.5772985966229, -20.9340092103461, -30.9335301738371, -28.8058514822021, -23.608269300563, -31.7595108896936, -34.0960170732972, -25.1210214590605, -23.2929650433646, -27.058925859928, -37.3238575481615, -34.8510717826328, -20.470332201183, -20.7266942117769, -24.0486692116132, -21.7341703710434, -8.26228280414978, -9.74019215590189, -12.5169607525836, -10.24139063275, -17.3572300213761, -15.5089899661678, -13.826930977302, -7.44003989010164, -14.1947450959367, 7.64189292224334, -17.4571111416073, -20.5892711800604, -30.9583611839694, -29.7976527063843, -20.0311862302146, -25.3366429759114, -26.5823926629075, -29.6292816413758, -26.3944236326264, -28.9538869966548, -23.3471165919174, -25.9448198969403, -30.0575322912108, -28.1430585642178, -20.0687103510016, -26.0841756758562, -26.5592570068818, -26.0841756758562, -20.0687103510017, -28.1430585642178, -30.0575322912108, -25.9448198969402, -23.3471165919174, -28.9538869966548, -26.3944236326264, -29.6292816413757, -26.5823926629075, -25.3366429759114, -20.0311862302146, -29.7976527063843, -30.9583611839694, -20.5892711800604, -17.4571111416073, 7.64189292224335, -14.1947450959367, -7.44003989010164, -13.826930977302, -15.5089899661678, -17.3572300213761, -10.24139063275, -12.5169607525836, -9.7401921559019, -8.26228280414977, -21.7341703710435, -24.0486692116132, -20.7266942117769, -20.470332201183, -34.8510717826329, -37.3238575481615, -27.058925859928, -23.2929650433646, -25.1210214590606, -34.0960170732972, -31.7595108896936, -23.608269300563, -28.8058514822021, -30.9335301738371, -20.9340092103461, -33.5772985966229, -45.035219590401, -21.1087137988434, -27.5530780918812, -22.7507860028185, -29.2667619253844, -24.9605558282108, -31.0672608873075, -33.5006073404543, -27.8871733639855, -31.0800658717937, -24.5147997370961, -34.4211574764264, -24.7238033852577, -30.0615663830478, -24.4559686083277, -24.9079767208529, -13.453858052821, -5.49275013405985, -17.409347978778, -1.45272030170285, -17.2811041875216
20.0597929858047, -11.6204791255231, -1.3273397907327, -18.2572105552327, -4.02762128722831, -10.5750958456426, -17.1254553443441, -24.2997867124086, -32.0789590171595, -26.3741443279905, -25.8804071888421, -36.6236809481382, -29.9648416127184, -24.8465108050427, -36.7149970143058, -26.4190164586115, -24.7099191165701, -24.1630498134701, -20.1522259142458, -31.903602136629, -51.6776704681912, -28.7595054183592, -26.1082615862698, -32.500071465508, -28.7800058347944, -29.763492275281, -29.5608049109042, -24.1741570786296, -26.1125571178298, -26.0218814919305, -37.9857516076646, -28.856120810996, -28.8208014675122, -27.3058459728811, -28.2049259898503, -27.3115723759394, -25.3734501359761, -19.7314361486113, -8.86098203094052, -12.1542440292899, -15.3124706685559, -10.6461456302077, -17.2656326351557, -14.6767496724642, -11.4722749267189, -6.70282128906479, -18.6540629327116, 7.12473631403002, -20.7953208667182, -29.5159817709147, -21.539679216078, -22.3585621222123, -27.4108653620313, -31.8304832774031, -22.2831889239033, -28.8400129464473, -31.7164447109809, -27.7499132593868, -20.911952205763, -24.1275918149079, -28.751807317147, -38.0194839859725, -35.9104014160723, -24.1099758751244, -29.5502865434109, -24.1099758751243, -35.9104014160724, -38.0194839859725, -28.751807317147, -24.1275918149079, -20.911952205763, -27.7499132593868, -31.7164447109809, -28.8400129464472, -22.2831889239033, -31.8304832774032, -27.4108653620313, -22.3585621222123, -21.5396792160779, -29.5159817709146, -20.7953208667182, 7.12473631403003, -18.6540629327116, -6.7028212890648, -11.4722749267189, -14.6767496724642, -17.2656326351557, -10.6461456302077, -15.3124706685559, -12.1542440292899, -8.86098203094051, -19.7314361486113, -25.3734501359761, -27.3115723759394, -28.2049259898503, -27.3058459728812, -28.8208014675122, -28.8561208109959, -37.9857516076647, -26.0218814919305, -26.1125571178297, -24.1741570786296, -29.5608049109042, -29.763492275281, -28.7800058347944, -32.5000714655079, -26.1082615862698, -28.7595054183592, -51.6776704681913, -31.9036021366289, -20.1522259142458, -24.1630498134701, -24.7099191165701, -26.4190164586114, -36.7149970143059, -24.8465108050427, -29.9648416127184, -36.6236809481381, -25.8804071888421, -26.3741443279906, -32.0789590171595, -24.2997867124085, -17.1254553443441, -10.5750958456426, -4.02762128722831, -18.2572105552326, -1.3273397907327, -11.6204791255231
